---config@码表分类=主码-用户码表
---config@码表别名=词库
恭恭敬敬	aaaa#序14572
送别	udke#序14867
减号	udkg#序14865
头号	udkg#序14866
凑足	udkh#序14864
关口	udkk#序14863
减员	udkm#序14862
减轻	udlc#序14861
送回	udlk#序14860
关连	udlp#序14859
剖面图	udlt#序14858
凝灰岩	udmd#序14857
头骨	udme#序14856
头巾	udmh#序14855
关山	udmm#序14854
关内	udmw#序14853
关怀	udnd#序14852
头尾	udne#序14851
减收	udnh#序14850
头屑	udni#序14849
减慢	udnj#序14848
头臂	udnk#序14847
关羽	udnn#序14846
头发	udnt#序14845
关心	udny#序14844
准确度	udoa#序14843
送煤	udof#序14842
头炮	udoq#序14841
关灯	udos#序14840
凑数	udov#序14839
送粮	udoy#序14838
凑字	udpb#序14837
阉割	udpd#序14836
送审	udpj#序14835
间不容发	udpn#序14834
减灾	udpo#序14833
送客	udpt#序14832
关窗	udpw#序14831
送礼	udpy#序14830
头昏	udqa#序14829
头角	udqe#序14828
送钱	udqg#序14827
关外	udqh#序14826
美其名曰	udqj#序14825
减免	udqk#序14824
减负	udqm#序14823
头饰	udqn#序14822
送饭	udqn#序14821
差不多	udqq#序14820
头儿	udqt#序14819
关键	udqv#序14818
关贸	udqy#序14817
送报	udrb#序14816
凑拢	udrd#序14815
颜面扫地	udrf#序14814
关掉	udrh#序14813
减损	udrk#序14812
关押	udrl#序14811
凑近	udrp#序14810
减的	udrq#序14809
送气	udrt#序14808
资不抵债	udrw#序14807
头顶	udsd#序14806
冷不丁	udsg#序14805
北大西洋	udsi#序14804
减速	udsk#序14803
关禁	udss#序14802
状态栏	udsu#序14801
关机	udsw#序14800
送检	udsw#序14799
减租	udte#序14798
头等	udtf#序14797
状告	udtf#序14796
送行	udtg#序14794
郑重	udtg#序14795
头版	udth#序14793
头破血流	udti#序14792
意大利	udtj#序14791
总面积	udtk#序14790
头衔	udtq#序14789
头箍	udtr#序14787
送我	udtr#序14788
头条	udts#序14786
益寿延年	udtt#序14785
关乎	udtu#序14783
关税	udtu#序14784
减税	udtu#序14782
关系	udtx#序14781
送往	udty#序14780
头痛	uduc#序14779
关头	udud#序14778
头前	udue#序14777
关闭	uduf#序14776
减半	udug#序14775
兰章	uduj#序14774
头部	uduk#序14772
状况	uduk#序14773
头奖	uduq#序14771
送交	udur#序14770
送亲	udus#序14769
减产	udut#序14767
头疼	udut#序14768
关门	uduy#序14766
状如	udvk#序14765
送灵	udvo#序14764
减退	udvp#序14763
新春佳节	udwa#序14762
减仓	udwb#序14761
关公	udwc#序14760
头面人物	udwc#序14759
决不会	udwf#序14758
凑合	udwg#序14757
送命	udwg#序14756
送修	udwh#序14755
装聋作哑	udwk#序14754
减低	udwq#序14752
头像	udwq#序14753
送风	udwr#序14751
病原体	udws#序14750
痛不欲生	udwt#序14748
送件	udwt#序14749
送伞	udwu#序14747
减价	udww#序14746
送货	udwx#序14745
头领	udwy#序14744
送信	udwy#序14743
减缓	udxe#序14742
头绪	udxf#序14741
总成绩	udxg#序14740
头绳	udxk#序14739
减缩	udxp#序14738
状纸	udxq#序14737
送终	udxt#序14736
减弱	udxu#序14735
送给	udxw#序14734
并不比	udxx#序14733
状语	udyg#序14732
减让	udyh#序14731
凑齐	udyj#序14730
兰亭	udyp#序14728
总而言之	udyp#序14729
意在言外	udyq#序14727
差不离	udyr#序14726
兰州	udyt#序14724
郑州	udyt#序14725
关帝	udyu#序14723
关於	udyw#序14722
准确率	udyx#序14721
前茅	ueac#序14720
前项	uead#序14719
前勤	ueak#序14718
前世	uean#序14717
剪切	ueav#序14716
煎药	ueax#序14715
剪子	uebb#序14714
瘦子	uebb#序14713
瘸子	uebb#序14712
前卫	uebg#序14711
羊毛出在羊身上	uebh#序14710
前阵	uebl#序14709
前出	uebm#序14708
瘦了	uebn#序14707
前院	uebp#序14706
剪除	uebw#序14705
前戏	ueca#序14704
毅勇	uece#序14703
前驱	uecg#序14702
前台	ueck#序14701
交朋友	uedc#序14700
前有	uede#序14699
前奔	uedf#序14698
前三	uedg#序14697
前面	uedl#序14696
剪成	uedn#序14695
遂愿	uedr#序14694
前厅	ueds#序14693
前奏	uedw#序14691
前期	uedw#序14692
前肢	ueef#序14689
前脚	ueef#序14690
靖边县	ueeg#序14688
毅力	ueen#序14687
前边	ueep#序14686
前胸	ueeq#序14685
剪彩	uees#序14684
剪毛	ueet#序14683
前腿	ueev#序14682
瘸腿	ueev#序14681
瘦脸	ueew#序14680
前脑	ueey#序14679
剪裁	uefa#序14678
新加坡	uefb#序14677
前去	uefc#序14676
童叟无欺	uefd#序14675
前款	ueff#序14674
前十	uefg#序14673
前进	uefj#序14672
前场	uefn#序14671
前者	ueft#序14670
剪开	uega#序14669
前天	uegd#序14668
凌驾于	uegf#序14667
前五	uegg#序14665
前夫	uegg#序14666
剪下	uegh#序14664
前事	uegk#序14663
冰肌玉骨	uegm#序14662
前列	uegq#序14660
煎熬	uegq#序14661
前来	uegu#序14659
前妻	uegv#序14658
前辈	uehd#序14657
着力点	uehk#序14656
前瞻	uehq#序14655
前些	uehx#序14654
前汉	ueic#序14653
瘦削	ueie#序14652
前尘	ueif#序14651
前清	ueig#序14650
瘦小	ueih#序14649
前海	ueit#序14648
羊肠小道	ueiu#序14647
前沿	ueiw#序14646
前浪	ueiy#序14645
前贤	uejc#序14644
前日	uejj#序14643
前晚	uejq#序14642
前晌	uejt#序14641
前景	uejy#序14640
剪影	uejy#序14639
前蹄	uekh#序14638
前哨	ueki#序14637
前因	ueld#序14636
前置	uelf#序14635
前车	uelg#序14634
剪辑	uelk#序14633
前轴	uelm#序14632
前轮	uelw#序14631
剪贴	uemh#序14630
前山	uemm#序14629
道貌岸然	uemq#序14628
瘦肉	uemw#序14627
前导	uenf#序14626
前情	ueng#序14625
煎蛋	uenh#序14624
前臂	uenk#序14623
前已	uenn#序14622
剪发	uent#序14621
遂心	ueny#序14620
剪断	ueon#序14619
前灯	ueos#序14618
前庭	ueot#序14617
剪字	uepb#序14616
前定	uepg#序14615
前军	uepl#序14614
遂宁	ueps#序14613
前额	uept#序14612
前襟	uepu#序14611
羊毛衫	uepu#序14610
毅然	ueqd#序14609
煎鱼	ueqg#序14608
前兆	ueqi#序14607
曾用名	ueqk#序14606
煎饼	ueqn#序14605
前夕	ueqt#序14604
前锋	ueqt#序14603
北爱尔兰	uequ#序14602
剪报	uerb#序14601
前后	uerg#序14600
前排	uerh#序14599
剪掉	uerh#序14598
前提	uerj#序14597
前所	uern#序14596
煎迫	uerp#序14595
亲爱的	uerq#序14594
剪接	ueru#序14593
剪树	uesc#序14592
剪枝	uesf#序14591
前述	uesy#序14590
瘦长	ueta#序14589
剪径	uetc#序14588
剪短	uetd#序14587
前街	uetf#序14586
前年	uetg#序14585
前生	uetg#序14583
前行	uetg#序14584
前段	ueth#序14582
决胜千里	uetj#序14581
前程	uetk#序14580
前身	uetm#序14579
瘦身	uetm#序14578
前科	uetu#序14577
前舱	uetu#序14576
前往	uety#序14575
闭月羞花	ueua#序14574
前头	ueud#序14573
剪头	ueud#序14572
痈疽	ueue#序14571
前半	ueug#序14570
前站	ueuh#序14569
瘦瘠	ueui#序14568
遂意	ueuj#序14567
前部	ueuk#序14566
前端	ueum#序14565
前次	ueuq#序14564
剖腹产	ueut#序14562
瘦瘪	ueut#序14563
前门	ueuy#序14561
亲朋好友	uevd#序14560
剪刀	uevn#序14559
前嫌	uevu#序14558
前代	uewa#序14557
前传	uewf#序14556
前例	uewg#序14554
前途	uewg#序14555
前个	uewh#序14553
前仰	uewq#序14552
装腔作势	uewr#序14551
前任	uewt#序14550
前八	uewt#序14549
前仇	uewv#序14548
前人	ueww#序14547
前倾	uewx#序14546
前缀	uexc#序14545
前线	uexg#序14544
剪纸	uexq#序14543
瘦弱	uexu#序14542
前缘	uexx#序14541
并驾齐驱	ueyc#序14540
瘦高	ueym#序14539
前记	ueyn#序14538
前夜	ueyw#序14537
前文	ueyy#序14534
前方	ueyy#序14536
前言	ueyy#序14535
壮工	ufaa#序14533
装蒜	ufaf#序14532
闭幕	ufaj#序14531
壮苗	ufal#序14530
斗殴	ufar#序14529
壮阳	ufbj#序14528
装出	ufbm#序14527
养老院	ufbp#序14526
斗勇	ufce#序14525
壮观	ufcm#序14524
斗鸡	ufcq#序14523
壮大	ufdd#序14522
装有	ufde#序14521
凌辱	ufdf#序14520
凌厉	ufdg#序14519
装在	ufdh#序14518
装成	ufdn#序14517
前无古人	ufdw#序14516
壮胆	ufej#序14514
斗胆	ufej#序14515
凌驾	ufek#序14513
意志力	ufen#序14512
装腔	ufep#序14511
斗胜	ufet#序14510
尊老爱幼	ufex#序14509
装载	uffa#序14508
装运	uffc#序14507
装填	ufff#序14506
壮士	uffg#序14505
斗士	uffg#序14504
装进	uffj#序14503
斗志	uffn#序14502
装过	uffp#序14501
壮志未酬	uffs#序14500
装到	ufgc#序14499
闭环	ufgd#序14498
装下	ufgh#序14497
总需求	ufgi#序14496
装逼	ufgk#序14495
壮丽	ufgm#序14494
壮烈	ufgq#序14492
装死	ufgq#序14493
凌虐	ufha#序14491
装上	ufhh#序14488
闭上	ufhh#序14490
闭目	ufhh#序14489
装点	ufhk#序14487
闭眼	ufhv#序14486
装具	ufhw#序14485
装满	ufia#序14484
装潢	ufia#序14483
凌波	ufib#序14482
壮汉	ufic#序14481
斗法	ufif#序14480
壮举	ufig#序14479
凌汛	ufin#序14478
北戴河	ufis#序14477
凌晨	ufjd#序14476
背地里	ufjf#序14475
闲云野鹤	ufjp#序14474
斗志昂扬	ufjr#序14473
斗嘴	ufkh#序14471
闭嘴	ufkh#序14472
闭路	ufkh#序14470
闺中	ufkh#序14469
闭口	ufkk#序14468
总动员	ufkm#序14467
壮男	ufle#序14466
装置	uflf#序14465
装车	uflg#序14464
装甲	uflh#序14463
闻过则喜	ufmf#序14462
装帧	ufmh#序14461
斗败	ufmt#序14460
壮怀	ufnd#序14459
凌迟	ufny#序14458
壮士断腕	ufoe#序14457
装料	ufou#序14456
闭塞	ufpa#序14455
斗室	ufpg#序14453
阖家	ufpg#序14454
闺密	ufpn#序14451
闺蜜	ufpn#序14452
壮实	ufpu#序14450
凌空	ufpw#序14449
闺怨	ufqb#序14448
北朝鲜	ufqg#序14447
闭锁	ufqi#序14446
装饰	ufqn#序14445
养老金	ufqq#序14444
癫狂	ufqt#序14443
斗争	ufqv#序14442
斗拱	ufra#序14441
斗气	ufrt#序14440
总趋势	ufrv#序14439
装扮	ufrw#序14438
前赴后继	ufrx#序14437
装框	ufsa#序14436
壮丁	ufsg#序14434
装配	ufsg#序14435
装相	ufsh#序14433
装束	ufsk#序14432
闻声相思	ufsl#序14431
单元格	ufst#序14430
装样	ufsu#序14429
装机	ufsw#序14428
闺秀	uftb#序14427
凌乱	uftd#序14426
斗智	uftd#序14425
装罐	uftf#序14424
卷土重来	uftg#序14420
壮年	uftg#序14421
斗牛	uftg#序14423
装卸	uftg#序14422
逆运算	ufth#序14419
装备	uftl#序14418
新动向	uftm#序14417
装箱	ufts#序14416
斗篷	uftt#序14415
斗笠	uftu#序14414
装船	uftu#序14413
半老徐娘	uftv#序14412
装入	ufty#序14411
闭关	ufud#序14410
壮志凌云	ufuf#序14409
壮美	ufug#序14406
装病	ufug#序14408
闭卷	ufug#序14407
装着	ufuh#序14405
壮阔	ufui#序14404
癫痫	ufuu#序14403
痔疮	ufuw#序14402
装疯	ufuw#序14401
养老送终	ufux#序14400
闭门	ufuy#序14399
装好	ufvb#序14398
半封建	ufvg#序14397
装嫩	ufvs#序14396
闺女	ufvv#序14395
装袋	ufwa#序14394
装做	ufwd#序14393
闭会	ufwf#序14392
闭合	ufwg#序14391
装修	ufwh#序14390
装假	ufwn#序14389
装作	ufwt#序14388
壮健	ufwv#序14387
装货	ufwx#序14386
总教练	ufxa#序14385
闭经	ufxc#序14384
闭结	ufxf#序14383
新干线	ufxg#序14382
凌弱	ufxu#序14381
准考证	ufyg#序14380
装裹	ufyj#序14379
闭市	ufym#序14378
闺房	ufyn#序14377
装订	ufys#序14376
壮族	ufyt#序14375
装设	ufyw#序14374
背井离乡	ufyx#序14373
斗方	ufyy#序14372
美工	ugaa#序14371
美式	ugaa#序14370
美荫	ugab#序14369
凄苦	ugad#序14368
叛匪	ugah#序14367
美萍	ugai#序14366
羡慕	ugaj#序14365
病菌	ugal#序14364
美英	ugam#序14363
盖世	ugan#序14362
病区	ugar#序14361
盖茨	ugau#序14360
凄切	ugav#序14359
养花	ugaw#序14358
卷子	ugbb#序14356
盖子	ugbb#序14357
病了	ugbn#序14355
羔皮	ugbn#序14354
病院	ugbp#序14353
美观	ugcm#序14352
养鸡	ugcq#序14351
眷顾	ugdb#序14350
病友	ugdc#序14349
养大	ugdd#序14348
拳套	ugdd#序14347
病历	ugde#序14346
立于不败之地	ugdf#序14345
凄厉	ugdg#序14343
美感	ugdg#序14344
凄艳	ugdh#序14341
美艳	ugdh#序14342
半死不活	ugdi#序14340
半百	ugdj#序14339
卷面	ugdl#序14338
盖布	ugdm#序14337
养成	ugdn#序14336
盖碗	ugdp#序14335
病原	ugdr#序14334
病故	ugdt#序14333
疲于奔命	ugdw#序14332
病态	ugdy#序14331
美乳	ugeb#序14330
半月	ugee#序14329
闰月	ugee#序14328
拳脚	ugef#序14327
美肤	ugeg#序14326
美加	ugek#序14325
半边	ugep#序14324
决一胜负	ugeq#序14323
美貌	uger#序14322
半腰	uges#序14321
美腿	ugev#序14320
盖脸	ugew#序14319
半截	ugfa#序14318
半坡	ugfb#序14317
美协	ugfe#序14316
冰天雪地	ugff#序14314
拳坛	ugff#序14315
盖起	ugfh#序14313
卷进	ugfj#序14312
半场	ugfn#序14311
美声	ugfn#序14310
盖过	ugfp#序14309
美元	ugfq#序14308
养老	ugft#序14307
判刑	ugga#序14306
拳击	uggb#序14305
半天	uggd#序14304
半球	uggg#序14303
拳王	uggg#序14302
病夫	uggg#序14301
决一死战	uggh#序14300
病理	uggj#序14299
美事	uggk#序14298
美丽	uggm#序14297
美恶	uggo#序14296
养殖	uggq#序14294
半死	uggq#序14295
病死	uggq#序14293
病毒	uggx#序14292
美玉	uggy#序14291
决一雌雄	ughd#序14290
半步	ughh#序14289
盖上	ughh#序14288
半旧	ughj#序14287
半点	ughk#序14286
美餐	ughq#序14285
美瞳	ughu#序14284
养眼	ughv#序14283
美满	ugia#序14282
冲击波	ugib#序14281
养汉	ugic#序14279
养治	ugic#序14280
病源	ugid#序14278
拳法	ugif#序14277
凄清	ugig#序14275
美誉	ugig#序14276
姜汤	ugin#序14274
叛党	ugip#序14272
美学	ugip#序14273
美酒	ugis#序14271
养活	ugit#序14270
总政治部	ugiu#序14269
美洲	ugiy#序14268
判明	ugje#序14267
半时	ugjf#序14266
病虫	ugjh#序14265
半日	ugjj#序14264
美日	ugjj#序14263
养蜂	ugjt#序14261
半晌	ugjt#序14262
美景	ugjy#序14260
判别	ugke#序14259
逆来顺受	ugke#序14258
美味	ugkf#序14257
病号	ugkg#序14256
半路	ugkh#序14255
病患	ugkk#序14254
凄咽	ugkl#序14253
病员	ugkm#序14252
病史	ugkr#序14251
病因	ugld#序14250
养胃	ugle#序14249
美男	ugle#序14248
美团	uglf#序14247
叛国	uglg#序14245
美国	uglg#序14246
判罪	uglh#序14244
美甲	uglh#序14243
半圆	uglk#序14242
卷轴	uglm#序14241
养鸭	uglq#序14240
美图	uglt#序14239
半圈	uglu#序14238
新一轮	uglw#序14237
判罚	ugly#序14236
卷曲	ugma#序14235
盖帽	ugmh#序14234
半山	ugmm#序14233
普天同庆	ugmo#序14232
判赔	ugmu#序14231
美展	ugna#序14230
凄惨	ugnc#序14229
美剧	ugnd#序14228
半殖民地	ugnf#序14227
病情	ugng#序14226
美丑	ugnh#序14224
美眉	ugnh#序14225
半壁	ugnk#序14223
凄恻	ugnm#序14222
凄惶	ugnr#序14221
卷发	ugnt#序14218
眷属	ugnt#序14219
美发	ugnt#序14220
半屏	ugnu#序14217
凄怆	ugnw#序14216
卷尺	ugny#序14215
半遮	ugoa#序14214
病灶	ugof#序14213
养殖业	ugoh#序14212
卷烟	ugol#序14211
判断	ugon#序14210
凄迷	ugop#序14209
病床	ugos#序14208
病魔	ugos#序14207
养料	ugou#序14206
半数	ugov#序14205
病害	ugpd#序14204
卷宗	ugpf#序14203
养家	ugpg#序14201
判定	ugpg#序14202
誊写	ugpg#序14200
叛军	ugpl#序14198
美军	ugpl#序14199
判官	ugpn#序14197
半裸	ugpu#序14196
盖被	ugpu#序14195
判案	ugpv#序14194
半空	ugpw#序14192
美容	ugpw#序14193
美神	ugpy#序14191
美色	ugqc#序14190
凄然	ugqd#序14188
病危	ugqd#序14189
半角	ugqe#序14187
养鱼	ugqg#序14186
盖印	ugqg#序14185
叛逃	ugqi#序14184
美钞	ugqi#序14183
半句	ugqk#序14181
美名	ugqk#序14182
半岛	ugqm#序14180
盖饭	ugqn#序14179
美金	ugqq#序14178
养猪	ugqt#序14177
病猫	ugqt#序14176
半掩	ugrd#序14175
美援	ugre#序14174
美质	ugrf#序14173
拳皇	ugrg#序14172
誊抄	ugri#序14171
美的	ugrq#序14170
半拍	ugrr#序14168
病逝	ugrr#序14167
美白	ugrr#序14169
拳打	ugrs#序14166
养气	ugrt#序14165
拳击手	ugrt#序14164
半拉	ugru#序14163
病势	ugrv#序14162
养兵	ugrw#序14161
养护	ugry#序14160
半桶	ugsc#序14159
盖顶	ugsd#序14158
半票	ugsf#序14157
半酣	ugsg#序14156
病榻	ugsj#序14155
盖楼	ugso#序14154
盖棺	ugsp#序14153
盖板	ugsr#序14152
美梦	ugss#序14151
美格	ugst#序14150
病根	ugsv#序14149
拳术	ugsy#序14147
美术	ugsy#序14148
半径	ugtc#序14146
病笃	ugtc#序14145
叛乱	ugtd#序14144
叛徒	ugtf#序14142
美德	ugtf#序14143
美籍	ugtf#序14141
养生	ugtg#序14137
半年	ugtg#序14140
半生	ugtg#序14136
病重	ugtg#序14139
闰年	ugtg#序14138
判处	ugth#序14135
闰秒	ugti#序14134
半程	ugtk#序14132
病程	ugtk#序14133
半身	ugtm#序14131
美称	ugtq#序14130
半条	ugts#序14129
卷入	ugty#序14128
半瓶	ugua#序14127
美差	ugua#序14126
叛逆	ugub#序14125
病痛	uguc#序14124
拳头	ugud#序14122
病状	ugud#序14121
症状	ugud#序14123
养病	ugug#序14119
凄美	ugug#序14120
病症	ugug#序14118
豢养	ugug#序14117
半音	uguj#序14113
盖章	uguj#序14116
美意	uguj#序14115
美音	uguj#序14114
半部	uguk#序14111
病况	uguk#序14112
判决	ugun#序14110
头一次	uguq#序14109
养颜	ugut#序14107
半道	ugut#序14106
美颜	ugut#序14108
病疫	uguw#序14105
凄凉	uguy#序14104
羔羊	uguy#序14103
美好	ugvb#序14102
美妙	ugvi#序14101
美妞	ugvn#序14100
美媚	ugvn#序14099
凄婉	ugvp#序14097
病退	ugvp#序14098
养女	ugvv#序14095
美女	ugvv#序14096
意下如何	ugvw#序14094
羡妒	ugvy#序14093
新一代	ugwa#序14092
病例	ugwg#序14090
病倒	ugwg#序14091
病愈	ugwg#序14089
半个	ugwh#序14088
症候	ugwh#序14087
眷侣	ugwk#序14086
半仙	ugwm#序14085
病假	ugwn#序14084
养父	ugwr#序14083
凄风	ugwr#序14082
病休	ugws#序14079
病体	ugws#序14080
美体	ugws#序14081
养伤	ugwt#序14078
善与人交	ugwu#序14077
养分	ugwv#序14075
半分	ugwv#序14076
美分	ugwv#序14074
半价	ugww#序14072
病人	ugww#序14073
美人	ugww#序14071
美化	ugwx#序14070
盖住	ugwy#序14068
眷念	ugwy#序14067
美食	ugwy#序14069
卷绕	ugxa#序14066
半级	ugxb#序14065
症结	ugxf#序14064
养母	ugxn#序14063
卷纸	ugxq#序14062
半张	ugxt#序14061
病弱	ugxu#序14060
美编	ugxy#序14059
养育	ugyc#序14058
美育	ugyc#序14057
判为	ugye#序14056
判读	ugyf#序14055
普天率土	ugyf#序14054
美语	ugyg#序14053
病房	ugyn#序14052
叛变	ugyo#序14049
病变	ugyo#序14050
眷恋	ugyo#序14051
美谈	ugyo#序14048
叛离	ugyr#序14047
券商	ugyu#序14044
拳谱	ugyu#序14046
美帝	ugyu#序14045
半夜	ugyw#序14043
美文	ugyy#序14042
美方	ugyy#序14040
美言	ugyy#序14041
着落	uhai#序14039
痱子	uhbb#序14038
着陆	uhbg#序14037
单眼皮	uhbn#序14036
站队	uhbw#序14035
站台	uhck#序14034
丫鬟	uhde#序14033
站在	uhdh#序14032
立此存照	uhdj#序14031
着力	uhen#序14030
着地	uhfb#序14029
冰上运动	uhff#序14028
站直	uhfh#序14027
站开	uhga#序14026
站到	uhgc#序14025
丫环	uhgd#序14024
着眼于	uhgf#序14023
疵瑕	uhgn#序14022
站点	uhhk#序14021
着眼	uhhv#序14020
站满	uhia#序14019
着法	uhif#序14018
并非是	uhjg#序14017
着吧	uhkc#序14016
站哨	uhki#序14015
着哩	uhkj#序14014
养虎遗患	uhkk#序14013
着呢	uhkn#序14012
着墨	uhlf#序14011
交战国	uhlg#序14010
站岗	uhmm#序14009
站内	uhmw#序14008
着慌	uhna#序14007
前瞻性	uhnt#序14006
着火	uhoo#序14005
着迷	uhop#序14004
着魔	uhos#序14003
着数	uhov#序14002
站定	uhpg#序14001
阒寂	uhph#序14000
闭目塞听	uhpk#序13999
着实	uhpu#序13998
着色	uhqc#序13997
阒然	uhqd#序13996
站名	uhqk#序13995
差点儿	uhqt#序13994
送旧迎新	uhqu#序13993
着急	uhqv#序13992
着手	uhrt#序13991
丫杈	uhsc#序13990
站票	uhsf#序13989
着想	uhsh#序13988
站相	uhsh#序13987
站桩	uhso#序13986
站长	uhta#序13985
着笔	uhte#序13984
站街	uhtf#序13983
着重	uhtg#序13982
站牌	uhth#序13981
站稳	uhtq#序13980
首战告捷	uhtr#序13979
丫头	uhud#序13978
站前	uhue#序13977
着装	uhuf#序13976
站着	uhuh#序13975
着意	uhuj#序13974
闭目养神	uhup#序13973
站姿	uhuq#序13972
站立	uhuu#序13971
着凉	uhuy#序13970
站好	uhvb#序13969
站住	uhwy#序13968
冷眼旁观	uhyc#序13967
站主	uhyg#序13966
着谁	uhyw#序13965
冰鞋	uiaf#序13964
瘠薄	uiai#序13963
冰蓝	uiaj#序13962
冰花	uiaw#序13961
立法院	uibp#序13960
资治通鉴	uicj#序13959
阔大	uidd#序13958
并没有	uide#序13957
冰砖	uidf#序13956
逆流而上	uidh#序13955
竭泽而渔	uidi#序13954
冰面	uidl#序13953
阔达	uidp#序13952
冰爽	uidr#序13951
首当其冲	uidu#序13950
冰期	uidw#序13949
美洲豹	uieq#序13948
冰肌	uiew#序13947
冰城	uifd#序13946
冰封	uiff#序13945
冰雨	uifg#序13944
冰块	uifn#序13943
冰壶	uifp#序13942
冰雹	uifq#序13941
冰霜	uifs#序13940
冰雾	uift#序13939
冰雪	uifv#序13938
冰球	uigg#序13937
背水一战	uigh#序13936
冰清玉洁	uigi#序13935
北温带	uigk#序13934
冰消瓦解	uigq#序13933
新水平	uigu#序13932
冰毒	uigx#序13931
冰上	uihh#序13929
阔步	uihh#序13930
冰点	uihk#序13928
美洲虎	uihw#序13927
冷清清	uiig#序13926
冰水	uiii#序13925
冰河	uiis#序13924
美滋滋	uiiu#序13923
冰浴	uiiw#序13922
新潮流	uiiy#序13921
冰暴	uija#序13920
阔野	uijf#序13919
冰晶	uijj#序13918
交流电	uijn#序13917
阔别	uike#序13916
阔叶	uikf#序13915
美学史	uikr#序13914
冰川	uikt#序13913
产油国	uilg#序13912
冰岩	uimd#序13911
冰雕	uimf#序13910
冰山	uimm#序13909
新浪网	uimr#序13908
冰峰	uimt#序13907
冰层	uinf#序13906
冰屑	uini#序13905
立法局	uinn#序13904
亲水性	uint#序13903
冰心	uiny#序13902
冰糖	uioo#序13901
冰床	uios#序13900
闪光灯	uios#序13899
冰糕	uiou#序13898
冰寒	uipa#序13897
冰室	uipg#序13896
北洋军阀	uipu#序13895
冰窖	uipw#序13894
冰镇	uiqf#序13893
冰岛	uiqm#序13892
奖学金	uiqq#序13891
关汉卿	uiqt#序13890
冰锥	uiqw#序13889
冰挂	uirf#序13888
阔气	uirt#序13887
冰柜	uisa#序13886
立法权	uisc#序13885
冰棒	uisd#序13884
冰橇	uise#序13883
冰棱	uisf#序13882
新泽西	uisg#序13881
冰棍	uisj#序13880
冰柱	uisy#序13879
冰片	uith#序13878
总觉得	uitj#序13877
资源管理器	uitk#序13876
冰释	uito#序13875
冰箱	uits#序13874
逆水行舟	uitt#序13873
冰船	uitu#序13872
逆水行舟不进则退	uitv#序13871
冰冻	uiua#序13870
冰激凌	uiuf#序13869
冰盖	uiug#序13868
资源部	uiuk#序13867
新兴产业	uiuo#序13866
北海道	uiut#序13865
冰冷	uiuw#序13864
冰凉	uiuy#序13863
冰刀	uivn#序13862
美少女	uivv#序13861
冰袋	uiwa#序13860
交流会	uiwf#序13858
阔佬	uiwf#序13859
普渡众生	uiwt#序13857
冰人	uiww#序13856
阔绰	uixh#序13855
闪光弹	uixu#序13854
门当户对	uiyc#序13853
资深望重	uiyt#序13852
立党为公	uiyw#序13851
童工	ujaa#序13850
章节	ujab#序13849
音节	ujab#序13848
单项	ujad#序13847
闽菜	ujae#序13846
童鞋	ujaf#序13845
单薄	ujai#序13844
间或	ujak#序13843
间苗	ujal#序13842
童蒙	ujap#序13841
音区	ujar#序13840
意蕴	ujax#序13839
单子	ujbb#序13838
童子	ujbb#序13837
间隔	ujbg#序13836
间隙	ujbi#序13835
单孔	ujbn#序13834
音障	ujbu#序13833
音阶	ujbw#序13832
竟能	ujce#序13831
单骑	ujcg#序13830
音叉	ujcy#序13829
单碟	ujda#序13828
音码	ujdc#序13827
竟有	ujde#序13826
单晶硅	ujdf#序13825
意在	ujdh#序13824
单面	ujdl#序13823
单页	ujdm#序13822
竟成	ujdn#序13821
竟达	ujdp#序13820
韵达	ujdp#序13819
意愿	ujdr#序13818
单帮	ujdt#序13817
新时期	ujdw#序13816
单月	ujee#序13815
韵脚	ujef#序13814
童叟	ujeh#序13813
间架	ujek#序13812
竭力	ujen#序13811
单边	ujep#序13810
音域	ujfa#序13809
意动	ujfc#序13808
郸城	ujfd#序13807
单干	ujfg#序13806
意趣	ujfh#序13803
童真	ujfh#序13804
童趣	ujfh#序13805
羯鼓	ujfk#序13802
闽南	ujfm#序13801
意志	ujfn#序13800
童声	ujfn#序13799
单过	ujfp#序13798
单元	ujfq#序13797
音耗	ujfs#序13796
意境	ujfu#序13795
音形	ujga#序13794
单击	ujgb#序13793
韵致	ujgc#序13792
意表	ujge#序13791
单于	ujgf#序13790
单一	ujgg#序13789
意下	ujgh#序13788
音带	ujgk#序13787
单列	ujgq#序13786
音素	ujgx#序13785
头晕眼花	ujha#序13784
音频	ujhh#序13783
闪电战	ujhk#序13782
童贞	ujhm#序13781
单眼	ujhv#序13780
赣江	ujia#序13779
音波	ujib#序13778
音源	ujid#序13777
意淫	ujie#序13776
章法	ujif#序13775
意兴	ujig#序13774
韶光	ujig#序13773
新时尚	ujim#序13772
音染	ujiv#序13771
癞蛤蟆	ujja#序13770
彰明	ujje#序13769
竟是	ujjg#序13768
音量	ujjg#序13767
单日	ujjj#序13766
癞蛤蟆想吃天鹅肉	ujjm#序13765
彰显	ujjo#序13764
间歇	ujjq#序13763
单果	ujjs#序13762
童星	ujjt#序13761
意味	ujkf#序13760
韵味	ujkf#序13759
单号	ujkg#序13758
间距	ujkh#序13757
单口	ujkk#序13756
音响	ujkt#序13755
单只	ujkw#序13754
彰明较著	ujla#序13753
童男	ujle#序13752
单车	ujlg#序13751
童车	ujlg#序13750
意甲	ujlh#序13749
章回	ujlk#序13748
意思	ujln#序13747
